Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
2020-06-24,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.21642846,-0.5025982,0.41154653,0.37148446,0.75465226,1.3624588,0.16860266,0.5915783,0.24762022,-0.18137003,-0.15006307,0.6830342,-0.16796677,-0.3827744,-0.33408508,-0.45860988,-0.44298276,-1.4628162,-0.7899973,-0.78784335
2020-06-25,Esther L George,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,1.0,0.0,Federal Reserve Bank of Kansas City,-0.2453514,-0.15651108,0.1051272,0.5907894,1.619902,1.6103222,-0.7856205,0.42796406,-0.071746014,0.3503958,-0.51738703,0.7655409,-0.10836179,-0.1599396,-0.55474836,0.6348357,0.19625175,-0.7371443,-0.30633286,-0.09341673
2020-06-25,Michael Held,Federal Reserve Bank of New York,Senior management,,,,,,0.017008154,-0.7118742,-1.6399987,0.9095919,0.83096486,2.1756105,-0.5030293,-1.0161381,0.45942068,-0.9015698,0.20847987,1.0735631,-0.08062151,1.2906954,0.029180072,0.32536802,-1.3066138,-1.8776133,-0.77810276,-0.4651722
2020-06-30,Jerome H Powell,Board of Governors of the Federal Reserve,Governor,Chair,Richmond,0.0,0.0,Board of Governors,-0.24307859,0.41720796,-1.1224536,0.05812424,1.2600083,2.2394924,0.242599,0.22771583,-0.10611583,0.6137047,-1.4440235,0.6105598,0.10088889,0.3803174,1.0493009,0.5904274,-2.0554662,-1.0654552,1.1061231,-0.0737871
2020-06-30,John C Williams,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.11996435,-0.46717155,-0.3417327,0.70310014,1.0691645,2.460324,-0.25506458,0.502876,0.80620444,-0.7264002,0.11618075,0.763631,0.5068071,0.23695879,0.4915473,0.28053537,-1.2816792,-1.1756936,0.4328273,-0.6547004
2020-07-07,Randal K Quarles,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair for Supervision,Kansas City,0.0,0.0,Board of Governors,-0.30239704,0.43647298,-0.35275292,-0.3572136,-0.25143573,0.0103560835,0.020603867,0.3745204,0.70853966,-0.81623644,-0.8414499,0.97291684,1.6304585,2.0665743,-0.39072824,1.5291204,-0.09273447,-0.6729392,0.27983722,-2.015053
2020-07-08,Daleep Singh,Federal Reserve Bank of New York,Senior management,,,,,,-0.22869484,0.053933512,-1.6878575,0.73785996,1.2029679,0.71547157,0.27023003,1.0411512,-0.15559155,-0.09087312,-0.89845735,1.2242655,-0.2826128,0.25906545,0.24608286,-0.1804325,-0.9880991,-0.6309066,0.7276523,-0.008652954
2020-07-13,John C Williams,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.17602149,-0.6760718,-1.3596892,1.3646814,0.6936635,0.91687626,0.18404186,0.70293427,0.52376485,-1.7597935,-0.13372692,1.1889474,0.72758555,0.536958,-0.4495125,0.12965207,-0.5291796,-0.035637625,1.8429945,0.012066121
2020-07-14,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.12907423,-1.1492156,-0.8777442,-0.35077697,-0.9849595,1.449752,-0.5538041,0.31160823,-0.20862295,-0.31602037,-0.044065468,-0.17513083,0.46945944,-0.72175246,0.15495756,1.587002,-1.1302727,0.3010944,-1.702323,0.09016173
2020-07-14,Lael Brainard,Board of Governors of the Federal Reserve,Board member,Member,Richmond,1.0,0.0,Board of Governors,-0.23564309,-0.14279109,-0.15706223,0.42343107,2.4362886,1.4168056,-0.21773586,0.7066003,0.30720863,0.04760771,0.50983083,0.86457103,-1.0456377,-0.05936826,-0.5827144,-0.11555646,-0.33193246,-0.4857487,-0.20346251,-0.31621376
2020-07-15,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.15155524,-1.0914415,0.005364837,0.6196893,-1.1350011,0.6863063,0.4963041,0.85285145,-0.23880897,-0.24935652,-0.48144016,0.46396035,1.1746914,-0.6582789,1.3861125,0.90904486,-1.6993343,-0.6050279,-0.6784131,-0.33779478
2020-07-16,John C Williams,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.06129457,-0.5810848,-1.05984,0.65190023,1.0390459,2.4695477,-1.0641347,-1.0295831,1.3245109,-0.7460186,-0.67808974,1.0556091,-0.34894007,1.578081,0.23115058,1.2360026,-1.3632654,-1.1464659,0.66116613,-0.4336962
2020-07-17,James Bullard,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.18728927,-0.7512219,-0.7594829,-0.42643392,1.2676595,1.111419,0.05205957,0.554041,-0.0061725792,0.38965884,0.96464354,0.532369,-0.23378016,-0.93332267,-1.0400571,0.045489676,1.8162811,0.0046354807,0.23777184,0.018636145
2020-08-03,Tom Barkin,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,0.00729008,-1.4847305,-1.3324524,-0.50210446,0.040825084,2.5062923,-2.3528998,-0.0476844,-0.94889754,1.0241848,0.73136085,-0.7724161,-1.5628769,0.7728469,-0.7872007,0.36592397,-0.43734363,-1.1204906,-2.3787308,0.14530337
2020-08-05,Loretta J Mester,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,1.0,0.0,Federal Reserve Bank of Cleveland,-0.009475598,-0.7245752,-0.4271966,0.20158796,1.0064753,2.054407,0.24374862,-0.08941899,-0.5453735,0.17006128,0.9085533,-0.3041948,-0.7985279,-0.19977991,-0.3572054,-0.23522796,-1.2100599,-1.4926344,-0.08313091,-0.7828287
2020-08-05,Daleep Singh,Federal Reserve Bank of New York,Senior management,,,,,,-0.2365293,0.80009294,-1.0475087,0.86105144,0.19287792,0.7909227,-0.41043186,1.321169,-0.15386984,-0.88023853,0.376456,0.34761125,1.0144309,2.2306616,-0.20042111,-0.32736808,-0.26139563,-0.2795004,2.2994018,-0.65648764
2020-08-06,Lael Brainard,Board of Governors of the Federal Reserve,Board member,Member,Richmond,1.0,0.0,Board of Governors,-0.17915186,0.57846314,-1.9247996,0.26479706,-0.037058685,1.5158373,0.5167426,1.2613193,-0.52860093,-0.39513034,0.79594177,0.010657169,-0.31796402,0.31259495,0.97822976,-0.05579828,-1.2956289,-0.4347615,2.2171366,-0.9442868
2020-08-07,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.2923026,0.88941467,-0.9854159,0.884765,-0.06537251,1.4159425,0.7075701,0.3686309,-0.1730905,0.47288793,-0.5126541,0.36992607,-0.02834993,-1.3853567,-0.03861123,0.18632793,-0.5842725,0.11826617,0.6336991,0.84351087
2020-08-12,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.21778959,0.102840744,0.04101181,0.4843528,0.31224185,1.3150316,0.040238563,0.66292834,0.20999178,-0.30623627,0.13592532,-0.5158484,-0.1615468,-1.2323322,-0.62728244,0.6314637,-0.28330883,-0.14819497,0.07120957,0.35092023
2020-08-13,Lael Brainard,Board of Governors of the Federal Reserve,Board member,Member,Richmond,1.0,0.0,Board of Governors,-0.204629,0.96870965,-1.2731208,1.0619177,0.18360697,1.6306067,-0.4142754,1.6436428,0.1594447,-1.1554419,1.3879873,0.4124121,-0.279479,2.2601473,0.7631608,-0.012253508,-1.0304607,-1.0015706,0.94674754,-0.29744315
2020-08-24,Tom Barkin,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,-0.21042435,-1.0934701,0.15472922,0.5441383,-1.7654405,0.91071534,0.13868794,1.6491563,-2.859786,0.41789326,0.48946485,-0.297662,-1.3041126,-0.9106936,-0.21844462,1.5207334,-0.7129385,-0.42261696,-0.49445063,-1.0130523
2020-08-27,Jerome H Powell,Board of Governors of the Federal Reserve,Governor,Chair,Richmond,0.0,0.0,Board of Governors,0.02624427,-0.4430773,-0.8760389,0.9329092,2.1452198,1.7913717,-0.111971825,-0.35501796,1.4593585,-1.4158893,1.8376105,-0.152417,-0.98995364,1.0974202,0.25353134,-0.6474341,-1.3207278,-1.6309445,-0.5190057,-1.0247455
2020-08-31,Richard H Clarida,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Boston,0.0,0.0,Board of Governors,0.03983063,-0.2409297,-1.171209,1.0465113,2.2669837,1.3093538,0.038866892,-0.63663423,2.0084872,-2.0551262,1.797507,-0.28210562,-1.1867987,1.7855127,-0.20886178,-1.5243765,-1.4486516,-1.3461418,-1.0714035,-0.32994053
2020-09-01,Lael Brainard,Board of Governors of the Federal Reserve,Board member,Member,Richmond,1.0,0.0,Board of Governors,-0.17224409,0.13490829,-0.43593687,0.7426131,2.0696104,0.7994633,0.45159355,0.39394432,1.7882795,-1.065553,1.5267924,0.44071466,-0.62184894,0.47881132,0.6255531,-0.90023345,-1.4674671,-1.4820708,0.038852595,-0.03918036
2020-09-02,John C Williams,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.18327776,-0.06904321,0.0014302924,0.45839357,1.079378,0.74456304,0.7988303,0.87869674,1.9996612,-1.8742667,1.4157702,0.21672863,0.3688363,0.37872508,0.91562206,-0.8743208,-1.252573,-1.6480267,0.3543642,-0.2383984
2020-09-02,Loretta J Mester,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,1.0,0.0,Federal Reserve Bank of Cleveland,0.04065416,-0.76354176,0.0061470554,0.5973802,1.3751838,1.7088642,0.59489775,-0.041210137,-0.4216363,-0.290085,0.9248317,-0.15345901,-0.53189576,-0.22598293,-0.47234568,-0.48282343,-0.3102774,-2.0720708,0.47422954,-1.4112192
2020-09-03,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.2529319,-0.35831696,-0.14417985,-0.2937827,0.2603742,0.88189036,0.74463236,0.84969735,-0.22549264,-0.15020913,-0.06691833,0.2498525,0.004590554,-0.48311538,0.11039983,-0.5232915,-0.44915482,-1.5845604,-0.0076773386,-0.48304844
2020-09-08,Lacey Dingman,Federal Reserve Bank of New York,Senior management,,,,,,-0.11348771,0.6430855,-1.8907441,1.3830364,-0.43480164,2.861425,-0.034582667,2.7417727,-0.24650636,-0.37539425,1.6982064,-0.045309342,-0.34818304,1.0017362,1.5828736,-1.3981105,-1.8074764,-1.5201284,1.1372725,0.334785
2020-09-10,Daleep Singh,Federal Reserve Bank of New York,Senior management,,,,,,-0.25432858,-0.031722493,-1.1715616,0.62799335,0.44389728,1.384957,0.042455662,1.1429715,-0.066146955,-0.47394267,-0.1367239,0.6740879,-0.056155004,0.51473534,0.20273173,0.3433721,-0.8917603,-0.52301687,-0.75592625,0.064802825
2020-09-14,Tom Barkin,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,-0.022242595,-1.4014156,-0.653109,0.96068156,-0.5136969,1.3630656,-0.1258151,1.1983662,-1.4863149,-0.30699715,1.0443065,-0.47477022,-1.289659,-0.05933338,0.07701998,0.8284601,-1.2220569,-0.90955096,-1.6029462,-0.71576905
2020-09-18,Nathaniel Wuerffel,Federal Reserve Bank of New York,Senior management,,,,,,-0.2640145,0.29428324,-1.1587135,1.1810176,0.63029546,0.42781082,0.66581327,0.21371272,0.2788952,-1.5725778,0.3622474,0.1079746,0.2192362,0.62472427,0.08792178,0.38957864,-0.98650134,-0.04965997,1.3208929,0.62288094
2020-09-18,Raphael Bostic,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,1.0,Federal Reserve Bank of Atlanta,-0.17568003,-0.8341251,-0.66398454,0.81295705,-1.2582649,-0.089190185,-1.7041972,0.6132195,-0.33559656,-0.6110271,-0.26304802,0.3620671,-1.4916174,-0.493465,0.11512685,0.3462002,-0.28249723,-1.0543238,-1.376794,1.0720413
2020-09-21,Lael Brainard,Board of Governors of the Federal Reserve,Board member,Member,Richmond,1.0,0.0,Board of Governors,-0.16004455,0.78752106,-1.7420756,1.2325001,0.5361411,1.8477068,0.21510343,0.94225335,-1.0493298,-0.011509413,2.0509865,-0.2025018,-0.6322194,-0.31798026,0.058329225,0.4001676,-1.7200115,-1.3395975,-0.85473067,1.4522916
2020-09-22,Margie Wright-McGowan,Federal Reserve Bank of Cleveland,Senior management,,,,,,-0.112492405,-0.6916171,-1.3368505,0.18817712,-0.9484266,1.8650417,-0.43573865,1.7979261,-1.1334502,0.7319014,2.3133428,0.31803554,-1.4093205,-0.7371881,1.3728919,0.7684047,-1.0304215,-0.657295,-1.6361352,-0.9057787
2020-09-22,Jerome H Powell,Board of Governors of the Federal Reserve,Governor,Chair,Richmond,0.0,0.0,Board of Governors,-0.2530106,0.9551071,-1.0633444,0.7144557,1.3218867,1.7607343,0.16898069,-0.3270857,-0.85207254,1.806935,-1.312903,0.4355124,0.4374536,-0.8165994,1.4054236,1.3210249,-1.4045612,-0.31115234,1.335462,-0.008922593
2020-09-23,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.2402033,-0.10966855,-0.1303625,0.2163332,0.8274874,1.2701427,0.50588804,0.5242851,-0.18211544,-0.0745214,-0.20079337,0.073710084,-0.38548067,-1.2773818,-0.7517376,0.5486714,0.3640671,-0.021479767,0.13545091,0.5909505
2020-09-23,Loretta J Mester,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,1.0,0.0,Federal Reserve Bank of Cleveland,-0.19010682,0.21876542,-0.53135115,0.6976429,-0.02934281,1.307974,0.3443979,1.0913754,-0.21412376,-0.39849997,-0.36191458,-0.21691312,0.016103948,0.37031737,-0.00065727066,0.26613885,-0.56558913,-0.27996072,2.0335941,-1.5054256
2020-09-23,Randal K Quarles,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair for Supervision,Kansas City,0.0,0.0,Board of Governors,-0.26569888,-0.18817146,-0.053885445,0.118903115,1.6073983,1.3370943,0.5322273,0.7367646,1.0793267,-0.33064353,0.03121273,0.654185,0.048032228,0.2808387,-0.2584312,-0.15160763,-0.93335235,-0.43492925,-0.27714935,-0.1854392
2020-09-24,Tom Barkin,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,-0.050497662,-1.8721424,-0.0027296583,0.40257245,0.48846117,0.34746695,0.72313863,-0.27376089,-0.28306925,-0.6396272,0.21280415,1.6898028,-0.3180024,0.3636358,-0.15962882,-0.3181548,-0.13858496,-1.7990932,-0.082237005,0.59901696
2020-09-24,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.17045182,-0.44455078,-1.3537992,0.26644114,-0.2058317,1.8735414,-0.58926105,1.6908323,-0.74174404,-0.35391048,0.58905846,-0.16697408,-1.3231257,0.016349822,0.13518453,1.0223349,-1.4577708,-0.9038615,-1.4939758,0.19908121
2020-09-24,John C Williams,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.14452597,-0.20415911,-0.656161,-0.013857325,-1.8386517,1.5409747,-0.9364284,2.780371,0.16633387,-0.4788451,2.2711117,1.1997963,0.068683065,0.31048107,2.184255,1.3713697,-1.1246424,-2.3822017,-0.88999206,0.25481635
2020-09-25,Esther L George,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,1.0,0.0,Federal Reserve Bank of Kansas City,-0.3377805,0.6457917,-0.74558073,0.43795323,0.9272245,1.2941021,-1.1232709,1.1405176,-0.36397898,0.5586872,-1.1146994,0.90263987,-0.04249522,0.61762744,-0.19553083,1.2455897,-0.24098538,-1.2819766,0.5472083,0.39104438
2020-09-28,Loretta J Mester,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,1.0,0.0,Federal Reserve Bank of Cleveland,0.019564474,-0.54190063,-0.9632057,1.0154654,0.6335202,2.2342246,-0.87423563,0.39170662,-0.59439427,-0.178589,1.9169749,-2.0550554,-1.8184284,-0.30408826,-0.22691208,1.1599282,-2.2742324,-0.5941568,-2.2917461,-0.64140236
2020-09-29,Robert S Kaplan,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,-0.1689831,0.0835338,-0.2968618,0.19663408,1.5427536,1.3704827,0.33435103,0.29951063,0.44196498,-0.16147138,0.8390281,-0.29154766,-0.06351959,-0.4579247,0.7514283,-0.3269718,-0.3947943,-1.6868994,0.509499,-0.5828135
2020-09-29,Michael Held,Federal Reserve Bank of New York,Senior management,,,,,,-0.16880958,-0.657315,-1.4682466,1.0733272,0.23976964,0.1704183,1.3172561,-0.7948612,0.15331814,-1.2865087,0.23880053,1.333771,1.1694037,0.30384168,-0.3649813,0.04318683,-0.41989717,0.67815334,0.87900907,0.038167343
2020-09-29,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.14088489,-1.2806994,-0.17238174,0.008050573,-0.8245069,1.0403085,0.34319553,0.18099613,0.103955895,-0.5209069,-0.8185914,0.9538951,1.1063718,-0.3064066,0.21254967,0.47964954,-0.9463125,-0.4110489,-0.68411046,-0.46470279
2020-09-29,John C Williams,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.08359942,-0.6019868,-1.5436937,-0.06281771,1.0880804,1.8868978,-0.31975982,-0.61565286,0.9047886,-1.4160365,-0.35751843,0.50173694,0.23463565,1.8265722,0.055558007,0.8443053,-1.8606079,-0.8730894,1.1974605,-1.0701743
2020-10-01,Lael Brainard,Board of Governors of the Federal Reserve,Board member,Member,Richmond,1.0,0.0,Board of Governors,-0.28918278,0.75111526,-1.5296118,0.57227886,-0.51888585,1.6046624,1.1579069,1.350839,0.30830222,-0.18467933,1.1672264,1.0593829,-0.2550321,0.16445453,0.65116894,-1.055786,-0.24732563,-0.8752103,-1.0446185,1.9888622
2020-10-01,Kartik Athreya,Federal Reserve Bank of Richmond,Deputy Governor,,,,,,-0.12550637,-1.5052404,-0.12528203,0.6395904,-2.0369217,-1.4583424,-0.6206482,0.47491357,-0.9376737,-0.91177356,0.58378595,0.5150179,-0.64157355,-0.113000795,-0.3783449,0.02591359,-0.1399598,-0.9509361,-0.67739576,0.3086437
2020-10-02,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.14938726,-1.3787004,-0.7670384,-0.057050858,-1.2471927,1.0585943,-0.29632458,1.473255,-0.15027319,-1.2774255,0.9385358,0.4046205,0.45545295,-0.52533484,0.40093225,0.44625264,-1.7753371,-0.80688816,-1.3786539,0.13770166
2020-10-05,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.14802052,-0.89499575,0.08346298,0.48200113,1.0699718,0.026666766,1.2167655,-0.3549884,1.1026458,-1.2015498,0.3955059,1.084375,0.028330803,-0.17679721,0.8594717,-1.017146,-0.28865758,-1.575538,0.7598091,0.16324975
2020-10-06,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.16390428,-1.5171876,0.22452725,0.021806972,-1.0252504,0.84281415,-0.6195233,0.4815147,-0.27205828,-0.7859105,-0.2552491,0.40786758,0.6321059,-1.0285882,-0.9082951,0.74215186,0.06822824,-0.4574373,-1.5207301,-1.249967
2020-10-06,Jerome H Powell,Board of Governors of the Federal Reserve,Governor,Chair,Richmond,0.0,0.0,Board of Governors,-0.36040652,-0.057387933,0.6850916,-0.21150842,1.3871226,0.76032466,-0.21710137,1.1412365,0.6460248,0.20222642,-0.4423244,1.379906,-0.0858953,-0.6004267,-0.065172024,-0.5714345,-0.20872673,-1.7712884,-0.2730179,-0.40812454
2020-10-07,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.20051003,-0.4656532,0.08931378,0.478521,0.88152426,0.9064289,0.36910683,0.58918816,0.24999693,-0.5210779,0.17768438,0.25322914,-0.09663884,-0.26848304,0.4672553,-0.66217834,-0.26328677,-1.325746,0.21784438,-0.31018448
2020-10-07,John C Williams,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.14813961,-0.12133474,-0.20692208,0.6251571,1.0080326,0.82683325,0.55000573,0.6535787,1.9951675,-1.7586052,1.2925756,0.71824205,0.4264601,0.3879415,1.1764578,-0.69421446,-1.6361214,-1.9068432,0.60107505,-0.028211853
2020-10-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.18299392,-0.15838626,0.1501413,0.53741527,0.56046844,0.4707598,-0.20877863,0.59395087,-0.30206066,-0.5044942,-0.06403407,0.047315963,-0.17063065,-0.3644145,-0.790137,1.7451509,0.07564215,-0.008223176,-0.30653146,-0.1788683
2020-10-08,Esther L George,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,1.0,0.0,Federal Reserve Bank of Kansas City,-0.35708603,0.09283337,0.80802447,-0.15007141,1.2278204,0.63172317,0.19007586,0.4462373,1.0896125,-0.5985776,-0.46124327,1.1163701,0.20224027,-0.48865888,0.06459588,-0.39029452,0.4201594,-0.98645335,0.31931826,1.2015305
2020-10-13,Mary C Daly,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,0.13902129,-1.6515797,-1.1994394,0.65967673,0.53175575,2.069449,-0.9103975,-0.068235725,0.18768328,-1.0283439,1.407564,-0.41703808,-1.0804447,1.4829048,-0.053795964,0.21044242,-1.7048609,-2.0678754,-2.2188692,-0.994585
2020-10-13,Tom Barkin,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,-0.067988634,-1.1589445,-0.5357059,0.84181845,-1.1242948,0.97576284,0.19914743,1.2108796,-1.5907975,-0.31015998,1.5096742,-0.6969119,-1.1209869,-0.84069425,0.72862303,1.1218303,-1.7922223,-1.3478229,-1.8191857,-0.14154603
2020-10-14,Loretta J Mester,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,1.0,0.0,Federal Reserve Bank of Cleveland,0.14612137,-1.2928284,-0.3000164,0.029640386,1.2090133,2.0011468,0.44571108,-0.21744297,-1.4465004,0.89369476,1.1952068,-0.17391583,-0.92196184,-0.22405805,-0.47659212,-0.35098162,-0.11173373,-2.0026636,0.23546399,-1.7398967
2020-10-14,Randal K Quarles,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair for Supervision,Kansas City,0.0,0.0,Board of Governors,-0.30021107,0.22023723,-0.38940066,0.87250626,1.0721123,1.0775814,0.8232089,1.0240821,0.71510834,-0.5027556,-1.3736007,1.0355325,1.021328,0.7744254,-0.15810922,0.31010604,-0.68066514,-0.749278,0.23112981,-1.2257249
2020-10-14,Richard H Clarida,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Boston,0.0,0.0,Board of Governors,-0.14034696,-0.13367812,-0.057829738,0.93108994,2.1082544,1.1133064,0.48046577,0.6338482,2.3428938,-0.54595274,0.7753518,0.927427,-0.03236876,0.17394759,1.6041611,-1.2394195,-1.2402484,-1.3573797,0.06461137,-0.63530385
2020-10-14,Kevin Stiroh,Federal Reserve Bank of New York,Senior management,,,,,,-0.4196433,1.5759887,-2.3035975,-1.2450373,0.30285046,1.0000721,1.6941633,1.4281969,0.58460003,-1.7865176,1.6924887,-0.44576243,0.95837766,2.465775,-0.1941227,-0.5722551,-0.07034312,0.644131,0.21950155,-1.1622354
2020-10-15,Randal K Quarles,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair for Supervision,Kansas City,0.0,0.0,Board of Governors,-0.33876923,0.17907223,0.13197848,0.4483184,0.84036505,0.40232047,-0.40893474,0.024699712,-0.12014096,-0.03625688,-1.9824079,1.4355954,0.17326063,1.2560085,-0.5282781,1.9400705,-0.8706372,-0.0055709975,1.3139971,-1.036071
2020-10-15,Lael Brainard,Board of Governors of the Federal Reserve,Board member,Member,Richmond,1.0,0.0,Board of Governors,-0.14994495,0.684918,-1.5345571,1.5648319,0.16455308,2.1007202,0.019121177,1.4098406,-0.36995116,-0.010374807,1.710548,-0.4934754,-0.10497244,-0.282023,0.79341143,0.27016696,-1.2971092,-0.9799552,-1.1467705,1.0643332
2020-10-15,Tom Barkin,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,-0.16659845,-1.2293853,0.1403922,0.6757483,0.47552475,1.0652126,1.4020786,0.9959405,-0.32104743,-0.58484775,0.10228642,1.3011382,-0.15021457,-0.26555395,-0.6697918,-0.5375516,-0.47633755,-0.26173747,0.004868672,-0.02012331
2020-10-19,Richard H Clarida,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Boston,0.0,0.0,Board of Governors,-0.1344773,0.27624848,-0.7598242,1.1889603,2.0099387,2.0642967,0.4075863,0.5132285,1.4058417,-0.024598097,0.2417172,0.6612508,0.15154399,0.06326592,0.74742436,-0.7304507,-1.4293903,-1.3457353,-0.27811563,-0.80658716
2020-10-19,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.11570027,-1.4433383,0.08229118,0.46912915,-1.3440503,0.52289325,-0.14661163,0.84107065,0.15320002,-0.9695945,0.4500166,0.2124469,0.6570191,-0.77115154,0.36383224,0.63782275,-1.4838457,-0.27940145,-1.8021258,-0.7892331
2020-10-19,Raphael Bostic,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,1.0,Federal Reserve Bank of Atlanta,-0.29078132,-0.5819758,0.32371482,0.3665697,-0.94658065,0.41973716,0.14222452,1.4802651,-0.06785112,-0.7400741,0.049763866,0.29121226,-0.17731377,-0.760797,0.07606246,0.45821548,-1.0360479,-0.44631663,-1.3332065,0.3247038
2020-10-20,Randal K Quarles,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair for Supervision,Kansas City,0.0,0.0,Board of Governors,-0.35097206,0.8191215,-0.44249523,0.033646476,0.96366704,0.59806657,-0.54335254,0.59782505,-0.24181728,-0.038185205,-0.62124854,0.8547208,0.42651728,2.1952956,-0.3106513,2.1216872,-0.02933093,0.30935422,2.0203257,-0.9636088
2020-10-20,Daleep Singh,Federal Reserve Bank of New York,Senior management,,,,,,-0.19389212,-0.03161431,-1.2478188,1.1979558,1.4816165,1.1587142,-0.052066326,0.2858056,-0.17380281,-0.31527424,-0.28709573,0.46267357,-0.03518382,0.117614694,0.18571302,1.2495244,-0.6573185,-0.3574267,0.8369692,-0.5041161
2020-10-20,Lael Brainard,Board of Governors of the Federal Reserve,Board member,Member,Richmond,1.0,0.0,Board of Governors,-0.19731423,0.46678442,-1.405248,1.3499978,0.9319,1.6767981,-0.2474191,1.1392788,-0.82215905,0.26795912,0.9558019,-0.37548876,-0.9117274,-1.0331006,0.53470474,0.69636965,-1.5109062,-1.5858198,-1.0979948,1.2236068
